home_matches,home_wins,home_draws,home_losses,home_points,home_points_per_match,home_goals_for,home_goals_against,home_goals_for_per_match,home_goals_against_per_match,home_goal_difference,home_home_matches,home_home_wins,home_home_draws,home_home_losses,home_home_goals_for,home_home_goals_against,home_away_matches,home_away_wins,home_away_draws,home_away_losses,home_away_goals_for,home_away_goals_against,home_last10_matches,home_last10_wins,home_last10_draws,home_last10_losses,home_last10_points,home_last10_goals_for,home_last10_goals_against,home_last5_matches,home_last5_wins,home_last5_draws,home_last5_losses,home_last5_points,home_last5_goals_for,home_last5_goals_against,away_matches,away_wins,away_draws,away_losses,away_points,away_points_per_match,away_goals_for,away_goals_against,away_goals_for_per_match,away_goals_against_per_match,away_goal_difference,away_home_matches,away_home_wins,away_home_draws,away_home_losses,away_home_goals_for,away_home_goals_against,away_away_matches,away_away_wins,away_away_draws,away_away_losses,away_away_goals_for,away_away_goals_against,away_last10_matches,away_last10_wins,away_last10_draws,away_last10_losses,away_last10_points,away_last10_goals_for,away_last10_goals_against,away_last5_matches,away_last5_wins,away_last5_draws,away_last5_losses,away_last5_points,away_last5_goals_for,away_last5_goals_against,diff_points_per_match,diff_goals_for_per_match,diff_goals_against_per_match,diff_goal_difference,diff_last5_points,diff_last10_points,diff_last5_goals_for,diff_last10_goals_for,home_prior_matches,away_prior_matches,home_prior_points,away_prior_points
23,13,5,5,44,1.9130434782608696,49,35,2.130434782608696,1.5217391304347827,14,11,8,0,3,23,15,12,5,5,2,26,20,10,5,3,2,18,24,18,5,2,2,1,8,12,11,23,9,8,6,35,1.5217391304347827,42,38,1.826086956521739,1.6521739130434785,4,12,6,5,1,26,15,11,3,3,5,16,23,10,3,4,3,13,14,15,5,2,2,1,8,8,7,0.3913043478260869,0.3043478260869567,-0.1304347826086955,10,0,5,4,10,23,23,44,35
23,9,5,9,32,1.391304347826087,37,37,1.608695652173913,1.608695652173913,0,11,5,3,3,19,18,12,4,2,6,18,19,10,5,2,3,17,19,14,5,3,1,1,10,14,7,22,6,4,12,22,1.0,32,39,1.4545454545454546,1.7727272727272727,-7,12,4,3,5,21,23,10,2,1,7,11,16,10,2,0,8,6,13,22,5,1,0,4,3,8,15,0.3913043478260869,0.1541501976284585,-0.1640316205533596,7,7,11,6,6,23,22,32,22
23,5,6,12,21,0.9130434782608696,28,41,1.2173913043478262,1.7826086956521738,-13,11,3,3,5,15,17,12,2,3,7,13,24,10,2,2,6,8,12,20,5,2,1,2,7,9,8,23,10,3,10,33,1.434782608695652,48,37,2.0869565217391304,1.608695652173913,11,12,8,1,3,29,14,11,2,2,7,19,23,10,3,1,6,10,17,23,5,1,1,3,4,12,15,-0.5217391304347826,-0.8695652173913042,0.1739130434782607,-24,3,-2,-3,-5,23,23,21,33
23,10,6,7,36,1.565217391304348,36,36,1.565217391304348,1.565217391304348,0,11,5,4,2,18,11,12,5,2,5,18,25,10,4,4,2,16,13,13,5,1,3,1,6,5,6,23,15,4,4,49,2.130434782608696,47,22,2.0434782608695654,0.9565217391304348,25,12,9,2,1,30,11,11,6,2,3,17,11,10,6,1,3,19,20,12,5,3,0,2,9,11,6,-0.5652173913043479,-0.4782608695652175,0.6086956521739131,-25,-3,-3,-6,-7,23,23,36,49
23,14,4,5,46,2.0,49,30,2.130434782608696,1.3043478260869563,19,11,9,1,1,30,11,12,5,3,4,19,19,10,5,3,2,18,18,12,5,2,1,2,7,11,8,23,12,2,9,38,1.6521739130434785,31,32,1.3478260869565215,1.391304347826087,-1,12,7,1,4,18,18,11,5,1,5,13,14,10,4,2,4,14,15,16,5,3,1,1,10,13,9,0.3478260869565217,0.7826086956521741,-0.0869565217391303,20,-3,4,-2,3,23,23,46,38
23,6,6,11,24,1.0434782608695652,26,40,1.1304347826086956,1.7391304347826086,-14,11,3,3,5,14,16,12,3,3,6,12,24,10,2,3,5,9,13,22,5,2,0,3,6,8,14,23,9,4,10,31,1.3478260869565215,38,39,1.6521739130434785,1.6956521739130437,-1,12,5,3,4,20,18,11,4,1,6,18,21,10,5,0,5,15,16,19,5,3,0,2,9,9,11,-0.3043478260869565,-0.5217391304347827,0.0434782608695651,-13,-3,-6,-1,-3,23,23,24,31
23,7,4,12,25,1.0869565217391304,34,39,1.4782608695652173,1.6956521739130437,-5,12,4,3,5,21,23,11,3,1,7,13,16,10,3,0,7,9,15,21,5,2,0,3,6,9,11,24,16,6,2,54,2.25,55,23,2.2916666666666665,0.9583333333333334,32,12,10,2,0,33,10,12,6,4,2,22,13,10,7,2,1,23,23,9,5,4,0,1,12,16,7,-1.1630434782608696,-0.8134057971014492,0.7373188405797101,-37,-6,-14,-7,-8,23,24,25,54
24,3,4,17,13,0.5416666666666666,25,50,1.0416666666666667,2.083333333333333,-25,12,1,2,9,13,27,12,2,2,8,12,23,10,1,3,6,6,10,18,5,0,2,3,2,7,12,24,16,4,4,52,2.1666666666666665,53,22,2.208333333333333,0.9166666666666666,31,12,9,2,1,30,11,12,7,2,3,23,11,10,6,1,3,19,24,11,5,4,0,1,12,17,4,-1.625,-1.1666666666666667,1.166666666666667,-56,-10,-13,-10,-14,24,24,13,52
24,8,5,11,29,1.2083333333333333,33,39,1.375,1.625,-6,12,7,1,4,22,13,12,1,4,7,11,26,10,4,2,4,14,17,13,5,2,2,1,8,7,5,24,14,4,6,46,1.9166666666666667,50,32,2.083333333333333,1.3333333333333333,18,12,9,1,2,31,13,12,5,3,4,19,19,10,5,2,3,17,17,12,5,2,1,2,7,10,7,-0.7083333333333335,-0.7083333333333335,0.2916666666666667,-24,1,-3,-3,0,24,24,29,46
24,11,3,10,36,1.5,51,39,2.125,1.625,12,12,8,1,3,29,14,12,3,2,7,22,25,10,3,1,6,10,19,25,5,2,1,2,7,14,14,23,7,6,10,27,1.173913043478261,31,44,1.3478260869565215,1.9130434782608696,-13,11,3,4,4,12,17,12,4,2,6,19,27,10,4,3,3,15,17,16,5,0,2,3,2,4,12,0.326086956521739,0.7771739130434783,-0.2880434782608696,25,5,-5,10,2,24,23,36,27
24,5,6,13,21,0.875,30,44,1.25,1.8333333333333333,-14,12,3,3,6,17,20,12,2,3,7,13,24,10,2,2,6,8,14,22,5,1,1,3,4,8,10,24,10,6,8,36,1.5,36,42,1.5,1.75,-6,12,5,4,3,18,17,12,5,2,5,18,25,10,4,3,3,15,12,18,5,0,3,2,3,3,12,-0.625,-0.25,0.0833333333333332,-8,1,-7,5,2,24,24,21,36
24,14,5,5,47,1.9583333333333333,51,36,2.125,1.5,15,12,9,0,3,25,16,12,5,5,2,26,20,10,6,2,2,20,23,16,5,3,2,0,11,12,8,24,9,5,10,32,1.3333333333333333,37,39,1.5416666666666667,1.625,-2,12,5,3,4,19,20,12,4,2,6,18,19,10,5,2,3,17,18,14,5,2,1,2,7,10,8,0.625,0.5833333333333333,-0.125,17,4,3,2,5,24,24,47,32
23,16,4,3,52,2.260869565217391,56,25,2.4347826086956523,1.0869565217391304,31,11,8,3,0,29,10,12,8,1,3,27,15,10,7,2,1,23,23,12,5,5,0,0,15,13,4,24,10,4,10,34,1.4166666666666667,41,40,1.7083333333333333,1.6666666666666667,1,12,5,3,4,20,18,12,5,1,6,21,22,10,5,0,5,15,16,18,5,3,0,2,9,10,11,0.8442028985507244,0.7264492753623191,-0.5797101449275364,30,6,8,3,7,23,24,52,34
24,3,4,17,13,0.5416666666666666,22,60,0.9166666666666666,2.5,-38,12,2,2,8,12,31,12,1,2,9,10,29,10,2,2,6,8,11,21,5,1,1,3,4,7,13,24,9,8,7,35,1.4583333333333333,43,40,1.7916666666666667,1.6666666666666667,3,12,6,5,1,26,15,12,3,3,6,17,25,10,3,4,3,13,13,14,5,1,2,2,5,5,7,-0.9166666666666666,-0.8750000000000001,0.8333333333333333,-41,-1,-5,2,-2,24,24,13,35
23,5,5,13,20,0.8695652173913043,33,45,1.434782608695652,1.9565217391304348,-12,12,3,2,7,18,20,11,2,3,6,15,25,10,3,2,5,11,21,22,5,1,2,2,5,12,11,24,13,2,9,41,1.7083333333333333,33,33,1.375,1.375,0,12,7,1,4,18,18,12,6,1,5,15,15,10,5,2,3,17,17,16,5,3,1,1,10,12,8,-0.8387681159420289,0.0597826086956521,0.5815217391304348,-12,-5,-6,0,4,23,24,20,41
24,8,5,11,29,1.2083333333333333,26,32,1.0833333333333333,1.3333333333333333,-6,12,3,3,6,13,14,12,5,2,5,13,18,10,3,3,4,12,11,12,5,0,3,2,3,2,7,24,6,6,12,24,1.0,27,43,1.125,1.7916666666666667,-16,12,3,3,6,15,19,12,3,3,6,12,24,10,2,2,6,8,13,24,5,2,0,3,6,8,15,0.2083333333333332,-0.0416666666666667,-0.4583333333333335,10,-3,4,-6,-2,24,24,29,24
24,16,5,3,53,2.208333333333333,57,26,2.375,1.0833333333333333,31,12,8,4,0,30,11,12,8,1,3,27,15,10,7,2,1,23,21,10,5,4,1,0,13,12,5,24,7,4,13,25,1.0416666666666667,35,43,1.4583333333333333,1.7916666666666667,-8,13,4,3,6,22,27,11,3,1,7,13,16,10,2,0,8,6,13,24,5,2,0,3,6,9,12,1.1666666666666667,0.9166666666666669,-0.7083333333333335,39,7,17,3,8,24,24,53,25
25,17,6,2,57,2.28,59,24,2.36,0.96,35,12,10,2,0,33,10,13,7,4,2,26,14,10,7,2,1,23,25,10,5,4,0,1,12,16,6,24,5,5,14,20,0.8333333333333334,34,47,1.4166666666666667,1.9583333333333333,-13,13,3,2,8,19,22,11,2,3,6,15,25,10,3,2,5,11,21,21,5,1,2,2,5,11,10,1.4466666666666663,0.9433333333333332,-0.9983333333333332,48,7,12,5,4,25,24,57,20
25,15,4,6,49,1.96,52,33,2.08,1.32,19,12,9,1,2,31,13,13,6,3,4,21,20,10,5,2,3,17,18,13,5,2,1,2,7,9,6,25,6,6,13,24,0.96,32,44,1.28,1.76,-12,13,4,3,6,19,20,12,2,3,7,13,24,10,3,2,5,11,16,17,5,1,1,3,4,8,9,1.0,0.8,-0.4399999999999999,31,3,6,1,2,25,25,49,24
25,10,8,7,38,1.52,48,40,1.92,1.6,8,12,6,5,1,26,15,13,4,3,6,22,25,10,3,4,3,13,16,13,5,2,1,2,7,10,7,25,8,6,11,30,1.2,27,33,1.08,1.32,-6,13,3,4,6,14,15,12,5,2,5,13,18,10,2,4,4,10,9,13,5,0,4,1,4,3,5,0.32,0.8399999999999999,0.28,14,3,3,7,7,25,25,38,30
25,6,7,12,25,1.0,28,44,1.12,1.76,-16,12,3,3,6,15,19,13,3,4,6,13,25,10,2,3,5,9,14,23,5,1,1,3,4,6,15,25,3,4,18,13,0.52,25,55,1.0,2.2,-30,13,1,2,10,13,32,12,2,2,8,12,23,10,1,3,6,6,10,22,5,0,2,3,2,5,14,0.48,0.1200000000000001,-0.4400000000000001,14,2,3,1,4,25,25,25,13
25,14,2,9,44,1.76,35,34,1.4,1.36,1,12,7,1,4,18,18,13,7,1,5,17,16,10,5,2,3,17,17,16,5,4,1,0,13,13,7,25,8,5,12,29,1.16,34,41,1.36,1.64,-7,13,7,1,5,23,15,12,1,4,7,11,26,10,3,2,5,11,13,15,5,1,2,2,5,6,6,0.6000000000000001,0.0399999999999998,-0.2799999999999998,8,8,6,7,4,25,25,44,29
24,7,7,10,28,1.1666666666666667,33,46,1.375,1.9166666666666667,-13,11,3,4,4,12,17,13,4,3,6,21,29,10,4,3,3,15,17,16,5,0,3,2,3,5,11,25,17,5,3,56,2.24,58,26,2.32,1.04,32,13,9,4,0,31,11,12,8,1,3,27,15,10,8,2,0,26,22,9,5,4,1,0,13,10,3,-1.0733333333333337,-0.9449999999999998,0.8766666666666667,-45,-10,-11,-5,-5,24,25,28,56
25,17,4,4,55,2.2,58,22,2.32,0.88,36,12,9,2,1,30,11,13,8,2,3,28,11,10,6,1,3,19,25,8,5,5,0,0,15,21,2,25,11,4,10,37,1.48,53,41,2.12,1.64,12,13,8,2,3,31,16,12,3,2,7,22,25,10,3,2,5,11,21,24,5,2,2,1,8,14,12,0.7200000000000002,0.1999999999999997,-0.7599999999999999,24,7,8,7,4,25,25,55,37
25,10,5,10,35,1.4,39,40,1.56,1.6,-1,12,5,3,4,19,20,13,5,2,6,20,20,10,5,2,3,17,19,15,5,2,1,2,7,9,9,25,3,4,18,13,0.52,22,65,0.88,2.6,-43,13,2,2,9,12,36,12,1,2,9,10,29,10,2,2,6,8,11,24,5,1,1,3,4,7,16,0.8799999999999999,0.68,-1.0,42,3,9,2,8,25,25,35,13
25,10,6,9,36,1.44,36,44,1.44,1.76,-8,12,5,4,3,18,17,13,5,2,6,18,27,10,3,3,4,12,10,19,5,0,2,3,2,3,14,25,7,4,14,25,1.0,35,44,1.4,1.76,-9,13,4,3,6,22,27,12,3,1,8,13,17,10,2,0,8,6,12,23,5,1,0,4,3,6,11,0.4399999999999999,0.04,0.0,1,-1,6,-3,-2,25,25,36,25
26,7,4,15,25,0.9615384615384616,37,48,1.4230769230769231,1.8461538461538465,-11,13,4,3,6,22,27,13,3,1,9,15,21,10,2,0,8,6,14,26,5,1,0,4,3,6,12,25,10,5,10,35,1.4,42,41,1.68,1.64,1,12,5,3,4,20,18,13,5,2,6,22,23,10,5,1,4,16,16,17,5,2,1,2,7,8,10,-0.4384615384615383,-0.2569230769230768,0.2061538461538463,-12,-4,-10,-2,-2,26,25,25,35
26,8,7,11,31,1.1923076923076923,28,34,1.0769230769230769,1.3076923076923077,-6,13,3,4,6,14,15,13,5,3,5,14,19,10,1,5,4,8,8,14,5,0,4,1,4,4,6,26,11,6,9,39,1.5,40,46,1.5384615384615383,1.7692307692307692,-6,13,6,4,3,22,19,13,5,2,6,18,27,10,4,3,3,15,14,16,5,1,1,3,4,5,14,-0.3076923076923077,-0.4615384615384617,-0.4615384615384614,0,0,-7,-1,-6,26,26,31,39
26,9,5,12,32,1.2307692307692308,36,42,1.3846153846153846,1.6153846153846154,-6,13,7,1,5,23,15,13,2,4,7,13,27,10,3,2,5,11,10,16,5,2,2,1,8,8,6,26,10,9,7,39,1.5,49,41,1.8846153846153848,1.5769230769230769,8,13,6,6,1,27,16,13,4,3,6,22,25,10,3,4,3,13,16,13,5,2,1,2,7,11,8,-0.2692307692307691,-0.5,0.0384615384615385,-14,1,-2,-3,-6,26,26,32,39
26,11,4,11,37,1.4230769230769231,54,45,2.076923076923077,1.7307692307692308,9,13,8,2,3,31,16,13,3,2,8,23,29,10,3,2,5,11,21,24,5,2,2,1,8,13,13,26,11,5,10,38,1.4615384615384617,40,40,1.5384615384615383,1.5384615384615383,0,13,6,3,4,20,20,13,5,2,6,20,20,10,6,1,3,19,19,14,5,3,0,2,9,10,9,-0.0384615384615383,0.5384615384615385,0.1923076923076923,9,-1,-8,3,2,26,26,37,38
26,6,6,14,24,0.9230769230769232,34,48,1.3076923076923077,1.8461538461538465,-14,13,4,3,6,19,20,13,2,3,8,15,28,10,3,1,6,10,17,20,5,1,1,3,4,8,10,26,18,6,2,60,2.3076923076923075,63,25,2.423076923076923,0.9615384615384616,38,13,11,2,0,37,11,13,7,4,2,26,14,10,7,2,1,23,27,10,5,4,0,1,12,16,7,-1.3846153846153844,-1.1153846153846152,0.8846153846153847,-52,-8,-13,-8,-10,26,26,24,60
25,14,5,6,47,1.88,52,38,2.08,1.52,14,13,9,0,4,26,18,12,5,5,2,26,20,10,6,2,2,20,23,16,5,2,2,1,8,10,9,26,7,7,12,28,1.0769230769230769,31,44,1.1923076923076923,1.6923076923076923,-13,13,4,3,6,18,19,13,3,4,6,13,25,10,3,3,4,12,16,21,5,2,1,2,7,9,10,0.803076923076923,0.8876923076923078,-0.1723076923076922,27,1,8,1,7,25,26,47,28
25,5,5,15,20,0.8,35,51,1.4,2.04,-16,13,3,2,8,19,22,12,2,3,7,16,29,10,3,2,5,11,19,21,5,1,1,3,4,11,13,26,16,4,6,52,2.0,56,35,2.1538461538461537,1.3461538461538465,21,13,10,1,2,35,15,13,6,3,4,21,20,10,5,2,3,17,21,15,5,3,0,2,9,13,8,-1.2,-0.7538461538461538,0.6938461538461538,-37,-5,-6,-2,-2,25,26,20,52
26,3,4,19,13,0.5,25,58,0.9615384615384616,2.230769230769231,-33,13,1,2,10,13,32,13,2,2,9,12,26,10,1,2,7,5,9,24,5,0,1,4,1,4,16,25,7,7,11,28,1.12,33,47,1.32,1.88,-14,12,3,4,5,12,18,13,4,3,6,21,29,10,3,3,4,12,15,17,5,0,3,2,3,5,8,-0.6200000000000001,-0.3584615384615385,0.3507692307692309,-19,-2,-7,-1,-6,26,25,13,28
26,18,5,3,59,2.269230769230769,59,26,2.269230769230769,1.0,33,13,9,4,0,31,11,13,9,1,3,28,15,10,8,2,0,26,21,8,5,4,1,0,13,8,2,26,14,2,10,44,1.6923076923076923,36,36,1.3846153846153846,1.3846153846153846,0,13,7,1,5,19,20,13,7,1,5,17,16,10,5,2,3,17,18,15,5,4,0,1,12,12,7,0.5769230769230769,0.8846153846153846,-0.3846153846153846,33,1,9,-4,3,26,26,59,44
26,3,4,19,13,0.5,22,66,0.8461538461538461,2.5384615384615383,-44,13,2,2,9,12,36,13,1,2,10,10,30,10,1,2,7,5,10,25,5,1,0,4,3,5,15,26,18,4,4,58,2.230769230769231,62,23,2.3846153846153846,0.8846153846153846,39,13,10,2,1,34,12,13,8,2,3,28,11,10,7,1,2,22,29,8,5,5,0,0,15,20,3,-1.7307692307692308,-1.5384615384615383,1.6538461538461535,-83,-12,-17,-15,-19,26,26,13,58
27,14,2,11,44,1.6296296296296295,37,39,1.3703703703703705,1.4444444444444444,-2,13,7,1,5,19,20,14,7,1,6,18,19,10,5,1,4,16,19,18,5,3,0,2,9,9,7,27,8,7,12,31,1.148148148148148,29,37,1.0740740740740742,1.3703703703703705,-8,14,3,4,7,15,18,13,5,3,5,14,19,10,0,5,5,5,7,17,5,0,3,2,3,5,9,0.4814814814814814,0.2962962962962963,0.0740740740740739,6,6,11,4,12,27,27,44,31
26,8,7,11,31,1.1923076923076923,35,47,1.3461538461538465,1.807692307692308,-12,12,3,4,5,12,18,14,5,3,6,23,29,10,3,3,4,12,14,17,5,1,2,2,5,6,7,27,3,4,20,13,0.4814814814814814,22,72,0.8148148148148148,2.6666666666666665,-50,14,2,2,10,12,42,13,1,2,10,10,30,10,1,2,7,5,10,29,5,1,0,4,3,3,18,0.7108262108262109,0.5313390313390315,-0.8589743589743588,38,2,7,3,4,26,27,31,13
27,7,7,13,28,1.037037037037037,32,47,1.1851851851851851,1.7407407407407407,-15,13,4,3,6,18,19,14,3,4,7,14,28,10,3,2,5,11,15,22,5,1,1,3,4,7,11,26,5,5,16,20,0.7692307692307693,37,54,1.4230769230769231,2.076923076923077,-17,14,3,2,9,21,25,12,2,3,7,16,29,10,3,2,5,11,20,22,5,0,1,4,1,9,16,0.2678062678062677,-0.237891737891738,-0.3361823361823364,2,3,0,-2,-5,27,26,28,20
27,11,5,11,38,1.4074074074074074,40,43,1.4814814814814814,1.5925925925925926,-3,13,6,3,4,20,20,14,5,2,7,20,23,10,6,1,3,19,19,14,5,3,0,2,9,7,8,27,10,5,12,35,1.2962962962962965,39,42,1.4444444444444444,1.5555555555555556,-3,14,8,1,5,26,15,13,2,4,7,13,27,10,4,2,4,14,13,13,5,3,1,1,10,11,6,0.1111111111111111,0.0370370370370369,0.0370370370370369,0,-1,5,-4,6,27,27,38,35
27,19,4,4,61,2.259259259259259,68,23,2.5185185185185186,0.8518518518518519,45,13,10,2,1,34,12,14,9,2,3,34,11,10,7,1,2,22,33,8,5,5,0,0,15,24,2,27,7,5,15,26,0.9629629629629628,39,50,1.4444444444444444,1.851851851851852,-11,14,4,4,6,24,29,13,3,1,9,15,21,10,2,1,7,7,15,26,5,1,1,3,4,7,11,1.2962962962962965,1.0740740740740742,-1.0,56,11,15,17,18,27,27,61,26
27,17,4,6,55,2.037037037037037,59,37,2.185185185185185,1.3703703703703705,22,13,10,1,2,35,15,14,7,3,4,24,22,10,5,2,3,17,22,16,5,4,0,1,12,15,7,26,15,5,6,50,1.9230769230769231,55,39,2.1153846153846154,1.5,16,14,10,0,4,29,19,12,5,5,2,26,20,10,6,2,2,20,22,16,5,3,1,1,10,11,8,0.113960113960114,0.0698005698005697,-0.1296296296296295,6,2,-3,4,0,27,26,55,50
27,10,9,8,39,1.4444444444444444,49,44,1.8148148148148149,1.6296296296296295,5,13,6,6,1,27,16,14,4,3,7,22,28,10,3,4,3,13,16,14,5,2,1,2,7,11,7,27,6,6,15,24,0.8888888888888888,34,49,1.2592592592592593,1.8148148148148149,-15,14,4,3,7,19,21,13,2,3,8,15,28,10,3,1,6,10,17,19,5,1,1,3,4,7,9,0.5555555555555556,0.5555555555555556,-0.1851851851851853,20,3,3,4,-1,27,27,39,24
27,12,6,9,42,1.5555555555555556,43,47,1.5925925925925926,1.7407407407407407,-4,13,6,4,3,22,19,14,6,2,6,21,28,10,4,3,3,15,14,17,5,2,0,3,6,7,14,27,3,4,20,13,0.4814814814814814,25,60,0.925925925925926,2.2222222222222223,-35,14,1,2,11,13,34,13,2,2,9,12,26,10,1,2,7,5,9,24,5,0,1,4,1,3,15,1.0740740740740742,0.6666666666666666,-0.4814814814814816,31,5,10,4,5,27,27,42,13
27,19,6,2,63,2.333333333333333,64,25,2.3703703703703702,0.925925925925926,39,13,11,2,0,37,11,14,8,4,2,27,14,10,8,1,1,25,28,10,5,4,0,1,12,13,6,27,19,5,3,62,2.2962962962962963,62,27,2.2962962962962963,1.0,35,14,10,4,0,34,12,13,9,1,3,28,15,10,9,1,0,28,22,7,5,4,1,0,13,8,2,0.0370370370370372,0.0740740740740739,-0.074074074074074,4,-1,-3,5,6,27,27,63,62
26,10,6,10,36,1.3846153846153846,44,43,1.6923076923076923,1.6538461538461535,1,12,5,3,4,20,18,14,5,3,6,24,25,10,5,2,3,17,18,17,5,1,2,2,5,9,12,27,12,4,11,40,1.4814814814814814,57,45,2.111111111111111,1.6666666666666667,12,14,9,2,3,34,16,13,3,2,8,23,29,10,3,2,5,11,21,24,5,2,2,1,8,13,12,-0.0968660968660968,-0.4188034188034188,-0.0128205128205129,-11,-3,6,-4,-3,26,27,36,40
27,8,8,11,32,1.1851851851851851,37,49,1.3703703703703705,1.8148148148148149,-12,13,3,5,5,14,20,14,5,3,6,23,29,10,2,4,4,10,13,17,5,1,2,2,5,7,8,27,5,6,16,21,0.7777777777777778,38,55,1.4074074074074074,2.037037037037037,-17,14,3,2,9,21,25,13,2,4,7,17,30,10,2,3,5,9,20,23,5,0,1,4,1,6,13,0.4074074074074073,-0.0370370370370369,-0.2222222222222223,5,4,1,1,-7,27,27,32,21
28,3,5,20,14,0.5,27,62,0.9642857142857144,2.2142857142857144,-35,14,1,2,11,13,34,14,2,3,9,14,28,10,0,3,7,3,9,26,5,0,1,4,1,3,15,28,7,5,16,26,0.9285714285714286,40,52,1.4285714285714286,1.8571428571428568,-12,14,4,4,6,24,29,14,3,1,10,16,23,10,2,1,7,7,15,24,5,0,1,4,1,6,13,-0.4285714285714286,-0.4642857142857143,0.3571428571428572,-23,0,-4,-3,-6,28,28,14,26
28,5,6,17,21,0.75,41,59,1.4642857142857142,2.107142857142857,-18,14,3,2,9,21,25,14,2,4,8,20,34,10,1,3,6,6,20,25,5,0,1,4,1,8,14,28,6,6,16,24,0.8571428571428571,34,50,1.2142857142857142,1.7857142857142858,-16,14,4,3,7,19,21,14,2,3,9,15,29,10,3,1,6,10,15,17,5,1,0,4,3,6,9,-0.1071428571428571,0.25,0.3214285714285714,-2,-2,-4,2,5,28,28,21,24
28,10,5,13,35,1.25,40,44,1.4285714285714286,1.5714285714285714,-4,14,8,1,5,26,15,14,2,4,8,14,29,10,4,2,4,14,14,13,5,3,0,2,9,10,6,27,16,5,6,53,1.962962962962963,59,39,2.185185185185185,1.4444444444444444,20,14,10,0,4,29,19,13,6,5,2,30,20,10,6,2,2,20,24,16,5,3,1,1,10,12,6,-0.712962962962963,-0.7566137566137565,0.1269841269841269,-24,-1,-6,-2,-10,28,27,35,53
28,12,7,9,43,1.5357142857142858,45,49,1.6071428571428572,1.75,-4,14,6,5,3,24,21,14,6,2,6,21,28,10,3,4,3,13,14,19,5,2,1,2,7,9,13,28,17,4,7,55,1.9642857142857144,59,41,2.107142857142857,1.4642857142857142,18,14,10,1,3,35,19,14,7,3,4,24,22,10,5,1,4,16,21,19,5,3,0,2,9,10,11,-0.4285714285714284,-0.5,0.2857142857142858,-22,-2,-3,-1,-7,28,28,43,55
28,12,4,12,40,1.4285714285714286,59,48,2.107142857142857,1.7142857142857142,11,14,9,2,3,34,16,14,3,2,9,25,32,10,3,2,5,11,23,26,5,2,1,2,7,11,11,29,12,8,9,44,1.5172413793103448,46,50,1.5862068965517242,1.7241379310344829,-4,15,6,6,3,25,22,14,6,2,6,21,28,10,2,5,3,11,13,20,5,2,2,1,8,10,8,-0.0886699507389161,0.520935960591133,-0.0098522167487684,15,-1,0,1,10,28,29,40,44
28,9,8,11,35,1.25,41,52,1.4642857142857142,1.8571428571428568,-11,14,4,5,5,18,23,14,5,3,6,23,29,10,2,4,4,10,14,20,5,2,2,1,8,10,8,28,8,7,13,31,1.1071428571428572,29,39,1.0357142857142858,1.3928571428571428,-10,14,3,4,7,15,18,14,5,3,6,14,21,10,0,5,5,5,6,17,5,0,2,3,2,3,9,0.1428571428571428,0.4285714285714284,0.4642857142857144,-1,6,5,7,8,28,28,35,31
27,11,6,10,39,1.4444444444444444,47,45,1.7407407407407407,1.6666666666666667,2,13,6,3,4,23,20,14,5,3,6,24,25,10,5,2,3,17,19,19,5,2,2,1,8,11,10,29,4,5,20,17,0.5862068965517241,29,63,1.0,2.1724137931034484,-34,15,2,2,11,15,35,14,2,3,9,14,28,10,1,3,6,6,11,25,5,1,1,3,4,4,13,0.8582375478927203,0.7407407407407407,-0.5057471264367817,36,4,11,7,8,27,29,39,17
29,6,7,16,25,0.8620689655172413,35,51,1.206896551724138,1.7586206896551724,-16,14,4,3,7,19,21,15,2,4,9,16,30,10,2,2,6,8,13,17,5,1,1,3,4,5,7,28,7,8,13,29,1.0357142857142858,33,48,1.1785714285714286,1.7142857142857142,-15,14,4,4,6,19,20,14,3,4,7,14,28,10,3,2,5,11,15,22,5,1,2,2,5,7,8,-0.1736453201970444,0.0283251231527092,0.0443349753694581,-1,-1,-3,-2,-2,29,28,25,29
28,3,5,20,14,0.5,24,74,0.8571428571428571,2.642857142857143,-50,14,2,2,10,12,42,14,1,3,10,12,32,10,1,2,7,5,11,30,5,1,1,3,4,5,15,29,11,5,13,38,1.3103448275862069,43,44,1.4827586206896552,1.5172413793103448,-1,15,9,1,5,29,15,14,2,4,8,14,29,10,5,2,3,17,17,10,5,3,0,2,9,10,5,-0.8103448275862069,-0.6256157635467982,1.125615763546798,-49,-5,-12,-5,-6,28,29,14,38
28,16,5,7,53,1.8928571428571428,59,42,2.107142857142857,1.5,17,14,10,0,4,29,19,14,6,5,3,30,23,10,5,2,3,17,22,18,5,3,0,2,9,10,7,29,5,7,17,22,0.7586206896551724,42,60,1.4482758620689655,2.0689655172413794,-18,15,3,3,9,22,26,14,2,4,8,20,34,10,1,4,5,7,19,23,5,0,2,3,2,8,13,1.1342364532019704,0.6588669950738917,-0.5689655172413794,35,7,10,2,3,28,29,53,22
29,17,5,7,56,1.9310344827586208,60,42,2.0689655172413794,1.4482758620689655,18,14,10,1,3,35,19,15,7,4,4,25,23,10,5,2,3,17,20,17,5,3,1,1,10,10,10,28,12,5,11,41,1.4642857142857142,42,44,1.5,1.5714285714285714,-2,14,7,3,4,22,21,14,5,2,7,20,23,10,6,1,3,19,19,14,5,3,0,2,9,5,7,0.4667487684729066,0.5689655172413794,-0.1231527093596058,20,1,-2,5,1,29,28,56,41
